AERMINUTE Version 15272  WBAN: 24015    Call sign: KAKO    IFW: N 5-MIN USED: Y
19  5  9 15   4.01  85.0
19  5  9 16   3.09 130.0
19  5  9 17   3.08 131.0
19  5  9 18   2.94 163.0
19  5  9 19   1.55 151.0
19  5  9 20   1.04 138.0
19  5  9 21   1.17 134.0
19  5  9 22   1.68 120.0
19  5  9 23   0.87 144.0
19  5  9 24   1.38 159.0
19  5 10  1   1.62  99.0
19  5 10  2   2.09 160.0
19  5 10  3   2.28 189.0
19  5 10  4   3.55 199.0
19  5 10  5   3.30 201.0
19  5 10  6   3.37 196.0
19  5 10  7   4.15 179.0
19  5 10  8   5.80 176.0
19  5 10  9   7.11 171.0
19  5 10 10   7.36 171.0
19  5 10 11   7.56 173.0
19  5 10 12   7.51 175.0
19  5 10 13   6.43 171.0
19  5 10 14   5.73 177.0
19  5 10 15   5.75 177.0
19  5 10 16   6.39 173.0
19  5 10 17   7.34 171.0
19  5 10 18   6.72 169.0
19  5 10 19   6.09 171.0
19  5 10 20   5.29 176.0
19  5 10 21   5.71 179.0
19  5 10 22 999.00 999.0
19  5 10 23 999.00 999.0
19  5 10 24 999.00 999.0
19  5 11  1 999.00 999.0
19  5 11  2 999.00 999.0
19  5 11  3   6.08 211.0
19  5 11  4   7.63 232.0
19  5 11  5   6.65 243.0
19  5 11  6   5.98 264.0
19  5 11  7   6.04 294.0
19  5 11  8   5.34 333.0
19  5 11  9   6.07 354.0
19  5 11 10   6.97 351.0
19  5 11 11   7.90 353.0
19  5 11 12   9.35 359.0
19  5 11 13   9.59   1.0
19  5 11 14   9.74 355.0
19  5 11 15   7.89 340.0
19  5 11 16   8.23 334.0
19  5 11 17   7.46 327.0
19  5 11 18   7.55 355.0
19  5 11 19   2.74  49.0
19  5 11 20   0.88 160.0
19  5 11 21   2.75 215.0
19  5 11 22   3.96 226.0
19  5 11 23   5.00 252.0
19  5 11 24   4.81 265.0
19  5 12  1   4.81 271.0
19  5 12  2   5.01 271.0
19  5 12  3   4.86 273.0
19  5 12  4   3.45 275.0
19  5 12  5   3.06 289.0
19  5 12  6   3.08 279.0
19  5 12  7   5.12 280.0
19  5 12  8   6.51 274.0
19  5 12  9   5.93 289.0
19  5 12 10   6.00 328.0
19  5 12 11   7.23 336.0
19  5 12 12   7.07 341.0
19  5 12 13   7.24 349.0
19  5 12 14   7.11 354.0
19  5 12 15   7.16 360.0
19  5 12 16   5.98   9.0
19  5 12 17   5.42  26.0
19  5 12 18   4.42  61.0
19  5 12 19   4.22 106.0
19  5 12 20   4.54 126.0
19  5 12 21   4.25 122.0
19  5 12 22   4.88 141.0
19  5 12 23   5.93 166.0
19  5 12 24   5.53 173.0
19  5 13  1   5.20 183.0
19  5 13  2   6.27 178.0
19  5 13  3   6.29 177.0
19  5 13  4   5.53 180.0
19  5 13  5   5.17 198.0
19  5 13  6   4.33 225.0
19  5 13  7   5.66 262.0
19  5 13  8   4.69 266.0
19  5 13  9   3.57 271.0
19  5 13 10   3.09 269.0
19  5 13 11   3.00 293.0
19  5 13 12   3.39 327.0
19  5 13 13   3.84 342.0
19  5 13 14   3.10 357.0
19  5 13 15   2.62  27.0
19  5 13 16   3.06 305.0
19  5 13 17   6.55  14.0
19  5 13 18   5.36  39.0
19  5 13 19   3.76  90.0
19  5 13 20   3.23 132.0
19  5 13 21   1.78 188.0
19  5 13 22   2.63 186.0
19  5 13 23   3.98 218.0
19  5 13 24   5.61 212.0
19  5 14  1   4.66 216.0
19  5 14  2   2.63 220.0
19  5 14  3   3.42 259.0
19  5 14  4   4.81 268.0
19  5 14  5   4.32 255.0
19  5 14  6   4.28 263.0
19  5 14  7   5.39 268.0
19  5 14  8   3.52 254.0
19  5 14  9   3.31 259.0
19  5 14 10   2.79 258.0
19  5 14 11   2.90 232.0
19  5 14 12   3.33 260.0
19  5 14 13   4.41 270.0
19  5 14 14   8.30 299.0
19  5 14 15   7.61 334.0
19  5 14 16   6.96 306.0
19  5 14 17   5.66 284.0
19  5 14 18   3.71 269.0
19  5 14 19   3.08 244.0
19  5 14 20   3.38 249.0
19  5 14 21   5.63 346.0
19  5 14 22   2.84  44.0
19  5 14 23   2.80 181.0
19  5 14 24   2.97 193.0
19  5 15  1   3.93 197.0
19  5 15  2   4.91 199.0
19  5 15  3   5.29 196.0
19  5 15  4   4.84 229.0
19  5 15  5   5.44 247.0
19  5 15  6   4.83 245.0
19  5 15  7   4.73 261.0
19  5 15  8   5.73 272.0
19  5 15  9   5.12 267.0
19  5 15 10   3.35 236.0
19  5 15 11   3.26 221.0
19  5 15 12   2.66 217.0
19  5 15 13   2.99 212.0
19  5 15 14   2.19 197.0
19  5 15 15   2.81 175.0
19  5 15 16   3.33 205.0
19  5 15 17   2.28 246.0
19  5 15 18   3.89 218.0
19  5 15 19   3.74 221.0
19  5 15 20   3.60 210.0
19  5 15 21   5.10 182.0
19  5 15 22   4.50 182.0
19  5 15 23   3.98 192.0
19  5 15 24   4.42 193.0
19  5 16  1   4.30 231.0
19  5 16  2   4.33 246.0
19  5 16  3   4.37 257.0
19  5 16  4   5.39 247.0
19  5 16  5   6.65 255.0
19  5 16  6   6.04 257.0
19  5 16  7   5.70 251.0
19  5 16  8   5.88 256.0
19  5 16  9   5.73 255.0
19  5 16 10   5.36 252.0
19  5 16 11   3.96 268.0
19  5 16 12   2.94 218.0
19  5 16 13   3.90 191.0
19  5 16 14   3.32 141.0
19  5 16 15   3.61 140.0
19  5 16 16   5.00 116.0
19  5 16 17   7.43 195.0
19  5 16 18   6.29 222.0
19  5 16 19   3.52 203.0
19  5 16 20   3.23 123.0
19  5 16 21   4.59  68.0
19  5 16 22   5.98  93.0
19  5 16 23   4.30 103.0
19  5 16 24   3.84 107.0
19  5 17  1   4.00 112.0
19  5 17  2   2.72 138.0
19  5 17  3   5.42 206.0
19  5 17  4   6.07 220.0
19  5 17  5   5.10 223.0
19  5 17  6   3.76 286.0
19  5 17  7   3.09 332.0
19  5 17  8   2.69 320.0
19  5 17  9   2.63 300.0
19  5 17 10   3.98 313.0
19  5 17 11   3.81 336.0
19  5 17 12   3.41 353.0
19  5 17 13   4.27 350.0
19  5 17 14   7.62  21.0
19  5 17 15   6.02  26.0
19  5 17 16  10.52 334.0
19  5 17 17  16.69 337.0
19  5 17 18  13.65 330.0
19  5 17 19  10.12 336.0
19  5 17 20   8.01 332.0
19  5 17 21   5.64 315.0
19  5 17 22   4.08 285.0
19  5 17 23   3.93 275.0
19  5 17 24   3.89 225.0
19  5 18  1   5.05 226.0
19  5 18  2   6.51 244.0
19  5 18  3   6.34 252.0
19  5 18  4   5.85 246.0
19  5 18  5   4.54 260.0
19  5 18  6   4.10 264.0
19  5 18  7   4.98 285.0
19  5 18  8   7.62 323.0
19  5 18  9   8.41 334.0
19  5 18 10   7.79 336.0
19  5 18 11   8.31 339.0
19  5 18 12   8.99 344.0
19  5 18 13   8.89 354.0
19  5 18 14   7.85 341.0
19  5 18 15   3.48 175.0
19  5 18 16   3.72 130.0
19  5 18 17   4.40 200.0
19  5 18 18   2.58 136.0
19  5 18 19   2.74  36.0
19  5 18 20   3.65   6.0
19  5 18 21   6.19   4.0
19  5 18 22   8.06 347.0
19  5 18 23   8.65 349.0
19  5 18 24   7.97 353.0
19  5 19  1   4.79 348.0
19  5 19  2   4.88 346.0
19  5 19  3   5.61 331.0
19  5 19  4   6.87 338.0
19  5 19  5   6.55 343.0
19  5 19  6   5.98 324.0
19  5 19  7   6.48 318.0
19  5 19  8   5.17 327.0
19  5 19  9   4.79 322.0
19  5 19 10   4.71 346.0
19  5 19 11   4.61   5.0
19  5 19 12   2.79 323.0
19  5 19 13   1.93  85.0
19  5 19 14   3.35 114.0
19  5 19 15   4.23 103.0
19  5 19 16   5.76  92.0
19  5 19 17   7.21  89.0
19  5 19 18   8.24  89.0
19  5 19 19   8.76  89.0
19  5 19 20   9.35  84.0
19  5 19 21   9.52  87.0
19  5 19 22  10.05  88.0
19  5 19 23  10.59  93.0
19  5 19 24   9.32  88.0
19  5 20  1   8.96  92.0
19  5 20  2   8.82  90.0
19  5 20  3   8.07  86.0
19  5 20  4   7.43  85.0
19  5 20  5   7.31  95.0
19  5 20  6   7.72 103.0
19  5 20  7   9.38 107.0
19  5 20  8   9.81 107.0
19  5 20  9  10.17 110.0
19  5 20 10  10.86 113.0
19  5 20 11   9.33 113.0
19  5 20 12   8.77 106.0
19  5 20 13   8.23 106.0
19  5 20 14   6.19  92.0
19  5 20 15   5.22  72.0
19  5 20 16   5.13  76.0
19  5 20 17   6.46  62.0
19  5 20 18   7.58  63.0
19  5 20 19   8.89  73.0
19  5 20 20   8.79  77.0
19  5 20 21   7.55  71.0
19  5 20 22   7.89  77.0
19  5 20 23   6.92  82.0
19  5 20 24   4.98  74.0
19  5 21  1   7.11  77.0
19  5 21  2   6.56  76.0
19  5 21  3   7.67  79.0
19  5 21  4   6.80  75.0
19  5 21  5   5.83  61.0
19  5 21  6   5.25  72.0
19  5 21  7   3.49  43.0
19  5 21  8   5.24  14.0
19  5 21  9   5.86 343.0
19  5 21 10   6.94 355.0
19  5 21 11   5.58 355.0
19  5 21 12   6.12 340.0
19  5 21 13   6.00 327.0
19  5 21 14   6.32 311.0
19  5 21 15   8.16 322.0
19  5 21 16   9.30 333.0
19  5 21 17  10.23 337.0
19  5 21 18   9.57 326.0
19  5 21 19   8.62 317.0
19  5 21 20   8.01 309.0
19  5 21 21   7.53 315.0
19  5 21 22   5.93 297.0
19  5 21 23   6.51 286.0
19  5 21 24   6.58 290.0
19  5 22  1   5.71 278.0
19  5 22  2   5.37 273.0
19  5 22  3   6.70 265.0
19  5 22  4   6.61 284.0
19  5 22  5   6.14 282.0
19  5 22  6   6.03 276.0
19  5 22  7   6.02 301.0
19  5 22  8   7.28 317.0
19  5 22  9   6.61 314.0
19  5 22 10   6.58 310.0
19  5 22 11   6.66 312.0
19  5 22 12   6.41 314.0
19  5 22 13   6.51 303.0
19  5 22 14   6.99 313.0
19  5 22 15   7.29 318.0
19  5 22 16   7.21 321.0
19  5 22 17   5.61 321.0
19  5 22 18   6.39 333.0
19  5 22 19   6.94 345.0
19  5 22 20   4.47 345.0
19  5 22 21   3.96 345.0
19  5 22 22   3.77 343.0
19  5 22 23   3.09 344.0
19  5 22 24   1.75 352.0
19  5 23  1   1.82 354.0
19  5 23  2   2.21  15.0
19  5 23  3   3.40 344.0
19  5 23  4   1.41 301.0
19  5 23  5   1.72 285.0
19  5 23  6   2.19 340.0
19  5 23  7   1.94   7.0
19  5 23  8   2.04  46.0
19  5 23  9   2.43  57.0
19  5 23 10   2.50  77.0
19  5 23 11   3.91 107.0
19  5 23 12   4.59  96.0
19  5 23 13   5.73 103.0
19  5 23 14   6.83 117.0
19  5 23 15   6.71 118.0
19  5 23 16   7.39 117.0
19  5 23 17   5.05 123.0
19  5 23 18   4.28 131.0
19  5 23 19   3.42 150.0
19  5 23 20   2.84 180.0
19  5 23 21   3.28 167.0
19  5 23 22   3.99 199.0
19  5 23 23   3.45 232.0
19  5 23 24   4.22 208.0
19  5 24  1   5.97 224.0
19  5 24  2   5.83 215.0
19  5 24  3   5.10 223.0
19  5 24  4   4.39 229.0
19  5 24  5   4.96 215.0
19  5 24  6   5.78 212.0
19  5 24  7   5.80 211.0
19  5 24  8   6.51 207.0
19  5 24  9   7.19 205.0
19  5 24 10   6.49 212.0
19  5 24 11   6.63 218.0
19  5 24 12   7.90 216.0
19  5 24 13   7.94 224.0
19  5 24 14   7.41 240.0
19  5 24 15   6.03 245.0
19  5 24 16   6.31 243.0
19  5 24 17   5.13 248.0
19  5 24 18   4.05 244.0
19  5 24 19   2.80 302.0
19  5 24 20   3.67 337.0
19  5 24 21   5.24 330.0
19  5 24 22   4.54  25.0
19  5 24 23   3.49  44.0
19  5 24 24   4.03  16.0
19  5 25  1   4.00  17.0
19  5 25  2   4.37  17.0
19  5 25  3   4.13   7.0
19  5 25  4   3.60   7.0
19  5 25  5   3.55   6.0
19  5 25  6   4.05 335.0
19  5 25  7   2.60 305.0
19  5 25  8   2.45 359.0
19  5 25  9   3.96  65.0
19  5 25 10   4.62  78.0
19  5 25 11   4.66  96.0
19  5 25 12   5.27 108.0
19  5 25 13   5.19 120.0
19  5 25 14   5.53 134.0
19  5 25 15   5.27 132.0
19  5 25 16   5.97 130.0
19  5 25 17   6.90 128.0
19  5 25 18   7.82 120.0
19  5 25 19   7.96 113.0
19  5 25 20   6.77 110.0
19  5 25 21   6.24 109.0
19  5 25 22   6.92 115.0
19  5 25 23   8.28 121.0
19  5 25 24   8.13 120.0
19  5 26  1   7.55 125.0
19  5 26  2   6.10 125.0
19  5 26  3   4.59 127.0
19  5 26  4   2.69 100.0
19  5 26  5   3.49  89.0
19  5 26  6   4.20  84.0
19  5 26  7   4.79  95.0
19  5 26  8   5.18 106.0
19  5 26  9   5.95 127.0
19  5 26 10   5.29 137.0
19  5 26 11   5.27 150.0
19  5 26 12   6.31 123.0
19  5 26 13   7.31 115.0
19  5 26 14   8.41 138.0
19  5 26 15   9.13 118.0
19  5 26 16  11.32 139.0
19  5 26 17  11.82 131.0
19  5 26 18   9.86 132.0
19  5 26 19   7.99 135.0
19  5 26 20   3.25  74.0
19  5 26 21   8.13  13.0
19  5 26 22   9.23  49.0
19  5 26 23   4.11  97.0
19  5 26 24   4.64 108.0
19  5 27  1   3.03 259.0
19  5 27  2   3.31 155.0
19  5 27  3   3.23 228.0
19  5 27  4   2.58 257.0
19  5 27  5   2.53 275.0
19  5 27  6   2.86 288.0
19  5 27  7   3.54 342.0
19  5 27  8   2.94 349.0
19  5 27  9   1.89  51.0
19  5 27 10   2.38 120.0
19  5 27 11   3.84 115.0
19  5 27 12   4.59 126.0
19  5 27 13   5.08 119.0
19  5 27 14   7.87 134.0
19  5 27 15  10.35 148.0
19  5 27 16   6.34 142.0
19  5 27 17   6.99   3.0
19  5 27 18   6.15  26.0
19  5 27 19   4.73  18.0
19  5 27 20   6.43   9.0
19  5 27 21   9.49  26.0
19  5 27 22   9.33  55.0
19  5 27 23   6.29 343.0
19  5 27 24   5.44 357.0
19  5 28  1   3.79 350.0
19  5 28  2   4.03   2.0
19  5 28  3   3.43  43.0
19  5 28  4   3.50  45.0
19  5 28  5   3.31  69.0
19  5 28  6   4.22  86.0
19  5 28  7   3.98  89.0
19  5 28  8   3.18 110.0
19  5 28  9   9.02 306.0
19  5 28 10   8.36 305.0
19  5 28 11   8.60 313.0
19  5 28 12   9.11 334.0
19  5 28 13   7.50   1.0
19  5 28 14   7.07   5.0
19  5 28 15   4.86 355.0
19  5 28 16   3.52 302.0
19  5 28 17   4.62 340.0
19  5 28 18   3.03  27.0
19  5 28 19   3.88   6.0
19  5 28 20   4.01 346.0
19  5 28 21   4.68 351.0
19  5 28 22   4.23  21.0
19  5 28 23   4.10  39.0
19  5 28 24   5.98   6.0
19  5 29  1   9.40 350.0
19  5 29  2   9.01 346.0
19  5 29  3   7.87 341.0
19  5 29  4   5.73 333.0
19  5 29  5   4.96 326.0
19  5 29  6   4.90 329.0
19  5 29  7   5.54 326.0
19  5 29  8   5.71 331.0
19  5 29  9   5.75 342.0
19  5 29 10   6.29 330.0
19  5 29 11   7.82 341.0
19  5 29 12   7.79 357.0
19  5 29 13   7.85   1.0
19  5 29 14   6.82 357.0
19  5 29 15   7.82   7.0
19  5 29 16   6.65 356.0
19  5 29 17   4.96 346.0
19  5 29 18   3.89 323.0
19  5 29 19   2.72 282.0
19  5 29 20   3.67 254.0
19  5 29 21   3.83 254.0
19  5 29 22   4.61 252.0
19  5 29 23   4.81 251.0
19  5 29 24   4.64 251.0
19  5 30  1   4.59 259.0
19  5 30  2   5.13 256.0
19  5 30  3   5.81 259.0
19  5 30  4   5.37 264.0
19  5 30  5   5.44 263.0
19  5 30  6   5.85 265.0
19  5 30  7   6.78 264.0
19  5 30  8   6.03 275.0
19  5 30  9   5.80 286.0
19  5 30 10   4.20 310.0
19  5 30 11   2.98 297.0
19  5 30 12   1.98   4.0
19  5 30 13   1.60 322.0
19  5 30 14   1.84 159.0
19  5 30 15   1.58 101.0
19  5 30 16   1.87  79.0
19  5 30 17   1.80 154.0
19  5 30 18   1.84 123.0
19  5 30 19   1.97 140.0
19  5 30 20   1.34 155.0
19  5 30 21   2.72 196.0
19  5 30 22   3.59 205.0
19  5 30 23   3.14 204.0
19  5 30 24   2.99 199.0
19  5 31  1   3.93 215.0
19  5 31  2   4.62 223.0
19  5 31  3   3.47 212.0
19  5 31  4   3.43 237.0
19  5 31  5   3.83 224.0
19  5 31  6   2.77 235.0
19  5 31  7   3.42 235.0
19  5 31  8   3.65 231.0
19  5 31  9   5.42 221.0
19  5 31 10   5.12 226.0
19  5 31 11   4.50 223.0
19  5 31 12   3.91 247.0
19  5 31 13   3.72 292.0
19  5 31 14   3.49 276.0
19  5 31 15   3.70 272.0
19  5 31 16   3.20 301.0
19  5 31 17   3.03 287.0
19  5 31 18   5.68 318.0
19  5 31 19   7.07 321.0
19  5 31 20   5.17 306.0
19  5 31 21   4.77 267.0
19  5 31 22   3.81 284.0
19  5 31 23   4.45 290.0
19  5 31 24   4.47 271.0
19  6  1  1   4.18 292.0
19  6  1  2   3.45 321.0
19  6  1  3   2.06 311.0
19  6  1  4   1.19 302.0
19  6  1  5   2.58 357.0
19  6  1  6   2.63  22.0
19  6  1  7   3.93  25.0
19  6  1  8   2.92  57.0
19  6  1  9   1.82  76.0
19  6  1 10   1.87 121.0
19  6  1 11   2.44 108.0
19  6  1 12   3.18  98.0
19  6  1 13   3.55 121.0
19  6  1 14   4.13 105.0
19  6  1 15   4.33 114.0
19  6  1 16   3.77 125.0
19  6  1 17   7.99 120.0
19  6  1 18   5.66 117.0
19  6  1 19   5.08  96.0
19  6  1 20   4.45 108.0
19  6  1 21   5.01 115.0
19  6  1 22   4.93 132.0
19  6  1 23   5.41 172.0
19  6  1 24   4.18 200.0
19  6  2  1   4.23 212.0
19  6  2  2   4.93 212.0
19  6  2  3   5.27 214.0
19  6  2  4   4.62 187.0
19  6  2  5   4.34 204.0
19  6  2  6   4.93 168.0
19  6  2  7   7.09 141.0
19  6  2  8   7.36 154.0
19  6  2  9   7.14 154.0
19  6  2 10   7.12 156.0
19  6  2 11   7.70 158.0
19  6  2 12   8.38 161.0
19  6  2 13   8.84 159.0
19  6  2 14   8.81 161.0
19  6  2 15   8.52 165.0
19  6  2 16   8.09 160.0
19  6  2 17   7.96 163.0
19  6  2 18   6.77 161.0
19  6  2 19   7.67 152.0
19  6  2 20   6.15 163.0
19  6  2 21   5.56 196.0
19  6  2 22   4.30 238.0
19  6  2 23   3.14 103.0
19  6  2 24   3.67  93.0
19  6  3  1   3.01 109.0
19  6  3  2   4.27 140.0
19  6  3  3   5.34 144.0
19  6  3  4   4.42 155.0
19  6  3  5   2.52 174.0
19  6  3  6   3.45 202.0
19  6  3  7   5.20 223.0
19  6  3  8   6.21 256.0
19  6  3  9   5.47 294.0
19  6  3 10   3.33 328.0
19  6  3 11   2.47 332.0
19  6  3 12   2.47  83.0
19  6  3 13   3.40 113.0
19  6  3 14   2.35  94.0
19  6  3 15   2.16 107.0
19  6  3 16   2.41 146.0
19  6  3 17   8.65 186.0
19  6  3 18   5.49 188.0
19  6  3 19   7.02 352.0
19  6  3 20   6.51   9.0
19  6  3 21   2.62  31.0
19  6  3 22   0.88 112.0
19  6  3 23   3.23 197.0
19  6  3 24   5.03 239.0
19  6  4  1   4.59 251.0
19  6  4  2   5.51 249.0
19  6  4  3   5.71 239.0
19  6  4  4   6.70 246.0
19  6  4  5   6.14 264.0
19  6  4  6   6.00 273.0
19  6  4  7   7.70 268.0
19  6  4  8   5.93 281.0
19  6  4  9   5.32 288.0
19  6  4 10   5.51 318.0
19  6  4 11   5.56 329.0
19  6  4 12   5.80 320.0
19  6  4 13   6.19 329.0
19  6  4 14   5.22 327.0
19  6  4 15   5.24 341.0
19  6  4 16   3.32 356.0
19  6  4 17   4.48 359.0
19  6  4 18   5.84 197.0
19  6  4 19  12.02 349.0
19  6  4 20   8.47  40.0
19  6  4 21   3.83  78.0
19  6  4 22   2.18 142.0
19  6  4 23   2.84 236.0
19  6  4 24   4.47 255.0
19  6  5  1   4.67 255.0
19  6  5  2   4.67 275.0
19  6  5  3   4.40 279.0
19  6  5  4   4.96 280.0
19  6  5  5   4.57 294.0
19  6  5  6   3.74 317.0
19  6  5  7   3.25 322.0
19  6  5  8   2.91 322.0
19  6  5  9   3.06 338.0
19  6  5 10   2.75  69.0
19  6  5 11   2.53  98.0
19  6  5 12   3.21 102.0
19  6  5 13   3.53  92.0
19  6  5 14   4.08  88.0
19  6  5 15   3.16  76.0
19  6  5 16   3.43  75.0
19  6  5 17   3.26  81.0
19  6  5 18   3.06  83.0
19  6  5 19   3.33  84.0
19  6  5 20   2.91  77.0
19  6  5 21   2.57 101.0
19  6  5 22   2.50 124.0
19  6  5 23   2.14 145.0
19  6  5 24   1.85 220.0
19  6  6  1   3.45 252.0
19  6  6  2   2.99 282.0
19  6  6  3   4.06 253.0
19  6  6  4   4.88 248.0
19  6  6  5   4.74 262.0
19  6  6  6   5.13 269.0
19  6  6  7   4.49 282.0
19  6  6  8   2.75 285.0
19  6  6  9   1.94 298.0
19  6  6 10   2.53 309.0
19  6  6 11   2.37  44.0
19  6  6 12   2.20  41.0
19  6  6 13   3.79  72.0
19  6  6 14   3.70  92.0
19  6  6 15 999.00 999.0
19  6  6 16 999.00 999.0
19  6  6 17 999.00 999.0
19  6  6 18 999.00 999.0
19  6  6 19 999.00 999.0
19  6  6 20 999.00 999.0
19  6  6 21 999.00 999.0
19  6  6 22 999.00 999.0
19  6  6 23 999.00 999.0
19  6  6 24 999.00 999.0
19  6  7  1 999.00 999.0
19  6  7  2 999.00 999.0
19  6  7  3 999.00 999.0
19  6  7  4 999.00 999.0
19  6  7  5 999.00 999.0
19  6  7  6 999.00 999.0
19  6  7  7 999.00 999.0
19  6  7  8 999.00 999.0
19  6  7  9 999.00 999.0
19  6  7 10 999.00 999.0
19  6  7 11   6.97 174.0
19  6  7 12   8.13 174.0
19  6  7 13   8.60 170.0
19  6  7 14   9.83 160.0
19  6  7 15   8.41 168.0
19  6  7 16   7.12 166.0
19  6  7 17   4.71 182.0
19  6  7 18   7.21 146.0
19  6  7 19  10.55 191.0
19  6  7 20   7.99 174.0
19  6  7 21   4.08 164.0
19  6  7 22   3.37 101.0
19  6  7 23   5.12 138.0
19  6  7 24   5.70 132.0
19  6  8  1   5.25 114.0
19  6  8  2   6.03 149.0
19  6  8  3   6.24 167.0
19  6  8  4   5.41 166.0
19  6  8  5   4.88 171.0
19  6  8  6   3.25 198.0
19  6  8  7   4.30 247.0
19  6  8  8   5.07 251.0
19  6  8  9   6.19 282.0
19  6  8 10   7.91 346.0
19  6  8 11   9.79 359.0
19  6  8 12   9.42  15.0
19  6  8 13   9.06  18.0
19  6  8 14   7.94  34.0
19  6  8 15   7.70  45.0
19  6  8 16   6.32  46.0
19  6  8 17   8.04  18.0
19  6  8 18  11.20   3.0
19  6  8 19   8.19  35.0
19  6  8 20   6.82  17.0
19  6  8 21   7.56   7.0
19  6  8 22   6.82   2.0
19  6  8 23  10.22 352.0
19  6  8 24  11.17 352.0
19  6  9  1  10.15 358.0
19  6  9  2   9.64 353.0
19  6  9  3   8.62 355.0
19  6  9  4   6.70 356.0
19  6  9  5   3.65 346.0
19  6  9  6   6.00 341.0
19  6  9  7   6.41 339.0
19  6  9  8   7.53 351.0
19  6  9  9   8.86 355.0
19  6  9 10   7.45 359.0
19  6  9 11   7.43 355.0
19  6  9 12   7.91 348.0
19  6  9 13   6.68 347.0
19  6  9 14   6.68 353.0
19  6  9 15   7.28 343.0
19  6  9 16   6.46 345.0
19  6  9 17   5.81 360.0
19  6  9 18   4.27  10.0
19  6  9 19   3.45  40.0
19  6  9 20   2.55  54.0
19  6  9 21   2.18  89.0
19  6  9 22   2.01 174.0
19  6  9 23   2.16 173.0
19  6  9 24   2.72 156.0
19  6 10  1   3.49 188.0
19  6 10  2   3.79 190.0
19  6 10  3   3.84 190.0
19  6 10  4   4.22 196.0
19  6 10  5   4.59 195.0
19  6 10  6   4.76 195.0
19  6 10  7   6.05 194.0
19  6 10  8   8.87 202.0
19  6 10  9   9.50 206.0
19  6 10 10   9.45 206.0
19  6 10 11   9.20 205.0
19  6 10 12   8.72 191.0
19  6 10 13   9.01 195.0
19  6 10 14   9.28 198.0
19  6 10 15   8.48 200.0
19  6 10 16   8.36 187.0
19  6 10 17   7.28 181.0
19  6 10 18   7.80 170.0
19  6 10 19   6.56 167.0
19  6 10 20   5.07 158.0
19  6 10 21   5.78 156.0
19  6 10 22   5.98 161.0
19  6 10 23   6.39 174.0
19  6 10 24   6.29 185.0
19  6 11  1   5.30 194.0
19  6 11  2   5.42 209.0
19  6 11  3   5.93 241.0
19  6 11  4   5.64 276.0
19  6 11  5   5.66 279.0
19  6 11  6   5.49 277.0
19  6 11  7   5.71 278.0
19  6 11  8   4.66 291.0
19  6 11  9   4.66 317.0
19  6 11 10   5.10 348.0
19  6 11 11   6.44   2.0
19  6 11 12   6.63  14.0
19  6 11 13   6.34  18.0
19  6 11 14   6.58  15.0
19  6 11 15   5.73  12.0
19  6 11 16   7.48  10.0
19  6 11 17   6.49  11.0
19  6 11 18   9.25 356.0
19  6 11 19   5.17 351.0
19  6 11 20   3.54 329.0
19  6 11 21   2.79  10.0
19  6 11 22   1.84 348.0
19  6 11 23   2.04 344.0
19  6 11 24   2.55 321.0
19  6 12  1   3.18 305.0
19  6 12  2   3.33 276.0
19  6 12  3   3.72 299.0
19  6 12  4   4.59 320.0
19  6 12  5   4.69 319.0
19  6 12  6   3.93 312.0
19  6 12  7   3.98 302.0
19  6 12  8   4.78 321.0
19  6 12  9   5.83 344.0
19  6 12 10   6.94 347.0
19  6 12 11   6.53 343.0
19  6 12 12   6.04 346.0
19  6 12 13   5.08 347.0
19  6 12 14   4.50 357.0
19  6 12 15   3.52 340.0
19  6 12 16   2.67   4.0
19  6 12 17   3.06  37.0
19  6 12 18   2.11  56.0
19  6 12 19   1.87  63.0
19  6 12 20   2.65 105.0
19  6 12 21   3.18 126.0
19  6 12 22   4.45 143.0
19  6 12 23   5.46 163.0
19  6 12 24   6.34 170.0
19  6 13  1   6.20 177.0
19  6 13  2   6.68 180.0
19  6 13  3   5.58 183.0
19  6 13  4   5.97 177.0
19  6 13  5   4.95 169.0
19  6 13  6   5.58 179.0
19  6 13  7   7.70 194.0
19  6 13  8   6.49 208.0
19  6 13  9   4.66 209.0
19  6 13 10   4.11 172.0
19  6 13 11   4.51 166.0
19  6 13 12   2.61 157.0
19  6 13 13   2.48 199.0
19  6 13 14   3.61 138.0
19  6 13 15   3.42 146.0
19  6 13 16   4.39 159.0
19  6 13 17   4.57 167.0
19  6 13 18   3.94 117.0
19  6 13 19   4.99  98.0
19  6 13 20   6.70   7.0
19  6 13 21   5.08  72.0
19  6 13 22   2.02  42.0
19  6 13 23   1.68 245.0
19  6 13 24   2.99 244.0
19  6 14  1   3.76 210.0
19  6 14  2   3.43 231.0
19  6 14  3   3.38 238.0
19  6 14  4   3.91 169.0
19  6 14  5   3.94 210.0
19  6 14  6   3.23 228.0
19  6 14  7   3.96 232.0
19  6 14  8   3.47 238.0
19  6 14  9   3.64 281.0
19  6 14 10   3.79 325.0
19  6 14 11   5.12 322.0
19  6 14 12   5.70 326.0
19  6 14 13   6.02 320.0
19  6 14 14   5.12 331.0
19  6 14 15   5.05 324.0
19  6 14 16   4.20 339.0
19  6 14 17   2.84 256.0
19  6 14 18   5.02 177.0
19  6 14 19   7.09 335.0
19  6 14 20   3.30 350.0
19  6 14 21   1.90 227.0
